
=============================== Log Started [2021-08-28 19:51:41 India Standard Time] ===============================
[2021-08-28 19:51:41,116:         agent.DSBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 04:35:54,055:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,263:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,267:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,270:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,361:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,365:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,368:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,371:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,374:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,480:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,483:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:02,486:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,418:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,418:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,418:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,418:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,418:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,418:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,418:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,418:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,418:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,433:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,636:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:12,640:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:13,710:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:13,820:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,129:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,232:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,235:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,238:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,339:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,343:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,345:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,348:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,446:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,449:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,451:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:22,453:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,180:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,184:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,187:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,191:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,195:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,200:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,204:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,207:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,316:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,318:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,423:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:32,428:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,446:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,450:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,453:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,457:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,459:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,463:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,465:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,467:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,469:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,472:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,789:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:42,792:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,334:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,336:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,339:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,342:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,345:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,464:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,467:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,469:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,472:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,475:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,576:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:36:52,578:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,132:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,145:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,148:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,257:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,259:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,261:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,346:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,349:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,352:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,355:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,458:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:02,461:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:03,586:       agent.PratBot]:    ERROR - Oops. Keyboard Interrupt received from user.
[2021-08-30 04:37:03,587:       agent.PratBot]:     INFO - Shutting Down

=============================== Log Started [2021-08-30 04:37:08 India Standard Time] ===============================
[2021-08-30 04:37:08,319:       agent.PratBot]:     INFO - Using fmclient version: 3.2.3-alpha.1
[2021-08-30 04:37:10,229:       agent.PratBot]:     INFO - Requesting initial information for marketplace `1301`
[2021-08-30 04:37:12,822:       agent.PratBot]:     INFO - Initialisation complete. Received marketplace information.
[2021-08-30 04:37:13,791:       agent.PratBot]:     INFO - Session: SID:33789:SessionState.OPEN
[2021-08-30 04:37:13,794:       agent.PratBot]:    ERROR - Exception in DSBot.received_holdings() method. Run with DEBUG for details.
[2021-08-30 04:37:13,803:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,138:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,142:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,150:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,245:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,249:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,253:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,256:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,364:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,367:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,370:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,374:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:22,377:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:32,172:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:32,288:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:32,292:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:32,295:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
[2021-08-30 04:37:32,417:       agent.PratBot]:    ERROR - Exception in DSBot.received_orders() method. Run with DEBUG for details.
